cornet-standard.csv,,,,,,,
Instrument: Cornet in Bb,,,,,,,
Transposition: -200 cents,,,,,,,
Tonic: 440.0 Hz,,,,,,,
Temperament: 12-TET,,,,,,,
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors,,,,,,,
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
note,164.813778,F#3+0.0,E3+0.0,7\12 -0.0%, 123 {0.0} {0.0} (2),7_0_0_2_0.0:0.0_0.0:0.0,
note,174.614116,G3+0.0,F3+0.0,8\12 0.0%, 1-3 {0.0} {0.0} (2),5_0_0_2_0.0:0.0_0.0:0.0,
note,184.997211,Ab3+0.0,F#3+0.0,9\12 -0.0%, -23 {0.0} {0.0} (2),6_0_0_2_0.0:0.0_0.0:0.0,
note,195.997718,A3+0.0,G3+0.0,10\12 0.0%, 12- {0.0} {0.0} (2),3_0_0_2_0.0:0.0_0.0:0.0,
note,195.997718,A3+0.0,G3+0.0,10\12 0.0%, --3 {0.0} {0.0} (2),4_0_0_2_0.0:0.0_0.0:0.0,
note,207.652349,Bb3+0.0,Ab3+0.0,11\12 0.0%, 1-- {0.0} {0.0} (2),1_0_0_2_0.0:0.0_0.0:0.0,
note,220,B3+0.0,A3+0.0,0\12 0.0%, -2- {0.0} {0.0} (2),2_0_0_2_0.0:0.0_0.0:0.0,
note,233.081881,C4+0.0,Bb3+0.0,1\12 0.0%, --- {0.0} {0.0} (2),0_0_0_2_0.0:0.0_0.0:0.0,
note,246.941651,C#4+0.0,B3+0.0,2\12 0.0%, 123 {0.5} {0.0} (3),7_0_0_3_0.5:0.0_0.0:0.0,
note,261.625566,D4+0.0,C4+0.0,3\12 0.0%, 1-3 {0.25} {0.0} (3),5_0_0_3_0.25:0.0_0.0:0.0,
note,277.182631,Eb4+0.0,C#4+0.0,4\12 0.0%, -23 {0.0} {0.0} (3),6_0_0_3_0.0:0.0_0.0:0.0,
note,293.664768,E4+0.0,D4+0.0,5\12 0.0%, 12- {0.0} {0.0} (3),3_0_0_3_0.0:0.0_0.0:0.0,
note,293.664768,E4+0.0,D4+0.0,5\12 0.0%, --3 {0.0} {0.0} (3),4_0_0_3_0.0:0.0_0.0:0.0,
note,311.126984,F4+0.0,Eb4+0.0,6\12 0.0%, 1-- {0.0} {0.0} (3),1_0_0_3_0.0:0.0_0.0:0.0,
note,329.627557,F#4+0.0,E4+0.0,7\12 0.0%, -2- {0.0} {0.0} (3),2_0_0_3_0.0:0.0_0.0:0.0,
note,329.627557,F#4+0.0,E4+0.0,7\12 0.0%, 123 {0.5} {0.0} (4),7_0_0_4_0.5:0.0_0.0:0.0,
note,349.228232,G4+0.0,F4+0.0,8\12 0.0%, --- {0.0} {0.0} (3),0_0_0_3_0.0:0.0_0.0:0.0,
note,349.228232,G4+0.0,F4+0.0,8\12 0.0%, 1-3 {0.25} {0.0} (4),5_0_0_4_0.25:0.0_0.0:0.0,
note,369.994423,Ab4+0.0,F#4+0.0,9\12 0.0%, -23 {0.0} {0.0} (4),6_0_0_4_0.0:0.0_0.0:0.0,
note,391.995437,A4+0.0,G4+0.0,10\12 0.0%, 12- {0.0} {0.0} (4),3_0_0_4_0.0:0.0_0.0:0.0,
note,391.995437,A4+0.0,G4+0.0,10\12 0.0%, --3 {0.0} {0.0} (4),4_0_0_4_0.0:0.0_0.0:0.0,
note,415.304698,Bb4+0.0,Ab4+0.0,11\12 0.0%, 1-- {0.0} {0.0} (4),1_0_0_4_0.0:0.0_0.0:0.0,
note,440,B4+0.0,A4+0.0,0\12 0.0%, 1-3 {0.0} {0.0} (5),5_0_0_5_0.0:0.0_0.0:0.0,
note,440.000001,B4+0.0,A4+0.0,0\12 0.0%, -2- {0.0} {0.0} (4),2_0_0_4_0.0:0.0_0.0:0.0,
note,466.163762,C5+0.0,Bb4+0.0,1\12 0.0%, --- {0.0} {0.0} (4),0_0_0_4_0.0:0.0_0.0:0.0,
note,466.163762,C5+0.0,Bb4+0.0,1\12 0.0%, -23 {0.0} {0.0} (5),6_0_0_5_0.0:0.0_0.0:0.0,
note,493.883302,C#5+0.0,B4+0.0,2\12 0.0%, 12- {0.0} {0.0} (5),3_0_0_5_0.0:0.0_0.0:0.0,
note,493.883302,C#5+0.0,B4+0.0,2\12 0.0%, --3 {0.0} {0.0} (5),4_0_0_5_0.0:0.0_0.0:0.0,
note,523.251131,D5+0.0,C5+0.0,3\12 0.0%, 1-- {0.0} {0.0} (5),1_0_0_5_0.0:0.0_0.0:0.0,
note,523.251131,D5+0.0,C5+0.0,3\12 0.0%, 1-3 {0.25} {0.0} (6),5_0_0_6_0.25:0.0_0.0:0.0,
note,554.365262,Eb5+0.0,C#5+0.0,4\12 0.0%, -23 {0.0} {0.0} (6),6_0_0_6_0.0:0.0_0.0:0.0,
note,554.365263,Eb5+0.0,C#5+0.0,4\12 0.0%, -2- {0.0} {0.0} (5),2_0_0_5_0.0:0.0_0.0:0.0,
note,587.329536,E5+0.0,D5+0.0,5\12 0.0%, --- {0.0} {0.0} (5),0_0_0_5_0.0:0.0_0.0:0.0,
note,587.329536,E5+0.0,D5+0.0,5\12 0.0%, 12- {0.0} {0.0} (6),3_0_0_6_0.0:0.0_0.0:0.0,
note,587.329536,E5+0.0,D5+0.0,5\12 0.0%, --3 {0.0} {0.0} (6),4_0_0_6_0.0:0.0_0.0:0.0,
note,622.253968,F5+0.0,Eb5+0.0,6\12 0.0%, 1-- {0.0} {0.0} (6),1_0_0_6_0.0:0.0_0.0:0.0,
note,659.255114,F#5+0.0,E5+0.0,7\12 0.0%, -2- {0.0} {0.0} (6),2_0_0_6_0.0:0.0_0.0:0.0,
note,698.456462,G5+0.0,F5+0.0,8\12 -0.0%, 1-3 {0.0} {0.0} (8),5_0_0_8_0.0:0.0_0.0:0.0,
note,698.456463,G5+0.0,F5+0.0,8\12 0.0%, --- {0.0} {0.0} (6),0_0_0_6_0.0:0.0_0.0:0.0,
note,739.988845,Ab5+0.0,F#5+0.0,9\12 -0.0%, -23 {0.0} {0.0} (8),6_0_0_8_0.0:0.0_0.0:0.0,
note,783.990872,A5+0.0,G5+0.0,10\12 0.0%, 12- {0.0} {0.0} (8),3_0_0_8_0.0:0.0_0.0:0.0,
note,783.990872,A5+0.0,G5+0.0,10\12 0.0%, --3 {0.0} {0.0} (8),4_0_0_8_0.0:0.0_0.0:0.0,
note,830.609395,Bb5+0.0,Ab5+0.0,11\12 -0.0%, 1-- {0.0} {0.0} (8),1_0_0_8_0.0:0.0_0.0:0.0,
note,830.609395,Bb5+0.0,Ab5+0.0,11\12 -0.0%, -23 {0.0} {0.0} (9),6_0_0_9_0.0:0.0_0.0:0.0,
note,880,B5+0.0,A5+0.0,0\12 0.0%, -2- {0.0} {0.0} (8),2_0_0_8_0.0:0.0_0.0:0.0,
note,880,B5+0.0,A5+0.0,0\12 0.0%, 12- {0.0} {0.0} (9),3_0_0_9_0.0:0.0_0.0:0.0,
note,880,B5+0.0,A5+0.0,0\12 0.0%, --3 {0.0} {0.0} (9),4_0_0_9_0.0:0.0_0.0:0.0,
note,932.327523,C6+0.0,Bb5+0.0,1\12 -0.0%, --- {0.0} {0.0} (8),0_0_0_8_0.0:0.0_0.0:0.0,
note,932.327523,C6+0.0,Bb5+0.0,1\12 -0.0%, 1-- {0.0} {0.0} (9),1_0_0_9_0.0:0.0_0.0:0.0,
note,932.327523,C6+0.0,Bb5+0.0,1\12 -0.0%, -23 {0.0} {0.0} (10),6_0_0_10_0.0:0.0_0.0:0.0,
note,987.766603,C#6+0.0,B5+0.0,2\12 0.0%, -2- {0.0} {0.0} (9),2_0_0_9_0.0:0.0_0.0:0.0,
note,987.766603,C#6+0.0,B5+0.0,2\12 0.0%, 12- {0.0} {0.0} (10),3_0_0_10_0.0:0.0_0.0:0.0,
note,987.766603,C#6+0.0,B5+0.0,2\12 0.0%, --3 {0.0} {0.0} (10),4_0_0_10_0.0:0.0_0.0:0.0,
note,1046.502261,D6+0.0,C6+0.0,3\12 -0.0%, --- {0.0} {0.0} (9),0_0_0_9_0.0:0.0_0.0:0.0,
note,1046.502261,D6+0.0,C6+0.0,3\12 -0.0%, 1-- {0.0} {0.0} (10),1_0_0_10_0.0:0.0_0.0:0.0,
note,1108.730524,Eb6+0.0,C#6+0.0,4\12 0.0%, -2- {0.0} {0.0} (10),2_0_0_10_0.0:0.0_0.0:0.0,
note,1174.659072,E6+0.0,D6+0.0,5\12 0.0%, --- {0.0} {0.0} (10),0_0_0_10_0.0:0.0_0.0:0.0,
