oboe-standard.csv
Instrument: Oboe
Transposition: 0 cents
Tonic: 440.0 Hz
Temperament: 12-TET
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
note,233.081881,Bb3+0.0,Bb3+0.0,1\12 0.0%, 123 Bb | 456c,27542672_0_0_|_0.0:0.0_0.0:0.0,
note,233.081881,Bb3+0.0,Bb3+0.0,1\12 0.0%, 123 Bb | 456 C,44319888_0_0_|_0.0:0.0_0.0:0.0,
note,246.941651,B3+0.0,B3+0.0,2\12 0.0%, 123 B | 456c,27534480_0_0_|_0.0:0.0_0.0:0.0,
note,246.941651,B3+0.0,B3+0.0,2\12 0.0%, 123 B | 456 C,44311696_0_0_|_0.0:0.0_0.0:0.0,
note,261.625565,C4+0.0,C4+0.0,3\12 -0.0%, 123 | 456c,27526288_0_0_|_0.0:0.0_0.0:0.0,
note,261.625565,C4+0.0,C4+0.0,3\12 -0.0%, 123 | 456 C,44303504_0_0_|_0.0:0.0_0.0:0.0,
note,277.182631,C#4+0.0,C#4+0.0,4\12 0.0%, 123 | 456 C#,77857936_0_0_|_0.0:0.0_0.0:0.0,
note,293.664768,D4+0.0,D4+0.0,5\12 0.0%, 123 | 456,10749072_0_0_|_0.0:0.0_0.0:0.0,
note,311.126984,Eb4+0.0,Eb4+0.0,6\12 0.0%, 123 Eb | 456,10753168_0_0_|_0.0:0.0_0.0:0.0,
note,311.126984,Eb4+0.0,Eb4+0.0,6\12 0.0%, 123 | 456 Eb,144966800_0_0_|_0.0:0.0_0.0:0.0,
note,329.627557,E4+0.0,E4+0.0,7\12 0.0%, 123 | 45-,2360464_0_0_|_0.0:0.0_0.0:0.0,
note,349.228231,F4+0.0,F4+0.0,8\12 -0.0%, 123 F | 45-,2393232_0_0_|_0.0:0.0_0.0:0.0,
note,349.228231,F4+0.0,F4+0.0,8\12 -0.0%, 123 | 45F-,6554768_0_0_|_0.0:0.0_0.0:0.0,
note,349.228231,F4+0.0,F4+0.0,8\12 -0.0%, 123 | 4-6,8651920_0_0_|_0.0:0.0_0.0:0.0,
note,369.994423,F#4+0.0,F#4+0.0,9\12 0.0%, 123 | 4--,263312_0_0_|_0.0:0.0_0.0:0.0,
note,391.995436,G4+0.0,G4+0.0,10\12 0.0%, 123 | ---,1168_0_0_|_0.0:0.0_0.0:0.0,
note,415.304698,Ab4+0.0,Ab4+0.0,11\12 0.0%, 123 G# | ---,3216_0_0_|_0.0:0.0_0.0:0.0,
note,415.304698,Ab4+0.0,Ab4+0.0,11\12 0.0%, 123 | G# ---,132240_0_0_|_0.0:0.0_0.0:0.0,
note,440.0,A4+0.0,A4+0.0,0\12 0.0%, 12- | ---,144_0_0_|_0.0:0.0_0.0:0.0,
note,466.163762,Bb4+0.0,Bb4+0.0,1\12 0.0%, 12- | 4--,262288_0_0_|_0.0:0.0_0.0:0.0,
note,493.883302,B4+0.0,B4+0.0,2\12 0.0%, 1-- | ---,16_0_0_|_0.0:0.0_0.0:0.0,
note,493.883302,B4+0.0,B4+0.0,2\12 0.0%, 1b-- | 4--,262192_0_0_|_0.0:0.0_0.0:0.0,
note,523.251131,C5+0.0,C5+0.0,3\12 0.0%, 1-- | 4--,262160_0_0_|_0.0:0.0_0.0:0.0,
note,554.365263,C#5+0.0,C#5+0.0,4\12 0.0%, 1-c#- | ---,528_0_0_|_0.0:0.0_0.0:0.0,
note,554.365263,C#5+0.0,C#5+0.0,4\12 0.0%, 1-c#- | 4--,262672_0_0_|_0.0:0.0_0.0:0.0,
note,554.365263,C#5+0.0,C#5+0.0,4\12 0.0%, h23 | 456 C#,77857936_16_0_|_0.0:0.0_0.0:0.0,
note,587.329536,D5+0.0,D5+0.0,5\12 0.0%, 1d-- | 4--,262224_0_0_|_0.0:0.0_0.0:0.0,
note,587.329536,D5+0.0,D5+0.0,5\12 0.0%, 1-- | 4d--,1310736_0_0_|_0.0:0.0_0.0:0.0,
note,587.329536,D5+0.0,D5+0.0,5\12 0.0%, h23 | 456,10749072_16_0_|_0.0:0.0_0.0:0.0,
note,622.253968,Eb5+0.0,Eb5+0.0,6\12 0.0%, h23 Eb | 456,10753168_16_0_|_0.0:0.0_0.0:0.0,
note,622.253968,Eb5+0.0,Eb5+0.0,6\12 0.0%, h23 | 456 Eb,144966800_16_0_|_0.0:0.0_0.0:0.0,
note,659.255114,E5+0.0,E5+0.0,7\12 0.0%, I 123 | 45-,2360466_0_0_|_0.0:0.0_0.0:0.0,
note,698.456464,F5+0.0,F5+0.0,8\12 0.0%, I 123 F | 45-,2393234_0_0_|_0.0:0.0_0.0:0.0,
note,698.456464,F5+0.0,F5+0.0,8\12 0.0%, I 123 | 45F-,6554770_0_0_|_0.0:0.0_0.0:0.0,
note,698.456464,F5+0.0,F5+0.0,8\12 0.0%, I 123 | 4-6,8651922_0_0_|_0.0:0.0_0.0:0.0,
note,739.988846,F#5+0.0,F#5+0.0,9\12 0.0%, I 123 | 4--,263314_0_0_|_0.0:0.0_0.0:0.0,
note,783.990873,G5+0.0,G5+0.0,10\12 0.0%, I 123 | ---,1170_0_0_|_0.0:0.0_0.0:0.0,
note,830.609396,Ab5+0.0,Ab5+0.0,11\12 0.0%, I 123 G# | ---,3218_0_0_|_0.0:0.0_0.0:0.0,
note,830.609396,Ab5+0.0,Ab5+0.0,11\12 0.0%, I 123 | G# ---,132242_0_0_|_0.0:0.0_0.0:0.0,
note,880.000001,A5+0.0,A5+0.0,0\12 0.0%, II 12- | ---,152_0_0_|_0.0:0.0_0.0:0.0,
note,932.327524,Bb5+0.0,Bb5+0.0,1\12 0.0%, II 12- | 4--,262296_0_0_|_0.0:0.0_0.0:0.0,
note,987.766604,B5+0.0,B5+0.0,2\12 0.0%, II 1-- | ---,24_0_0_|_0.0:0.0_0.0:0.0,
note,987.766604,B5+0.0,B5+0.0,2\12 0.0%, II 1b-- | 4--,262200_0_0_|_0.0:0.0_0.0:0.0,
note,1046.502262,C6+0.0,C6+0.0,3\12 0.0%, II 1-- | 4--,262168_0_0_|_0.0:0.0_0.0:0.0,
note,1108.730525,C#6+0.0,C#6+0.0,4\12 0.0%, -23 | 4-- C,33817728_0_0_|_0.0:0.0_0.0:0.0,
note,1174.659073,D6+0.0,D6+0.0,5\12 0.0%, h23 | --- C,33555600_16_0_|_0.0:0.0_0.0:0.0,
note,1174.659073,D6+0.0,D6+0.0,5\12 0.0%, h23 | -5- C,35652752_16_0_|_0.0:0.0_0.0:0.0,
note,1244.507936,Eb6+0.0,Eb6+0.0,6\12 0.0%, h23 Eb | -56,10491024_16_0_|_0.0:0.0_0.0:0.0,
note,1244.507936,Eb6+0.0,Eb6+0.0,6\12 0.0%, h23 B | -56,10495120_16_0_|_0.0:0.0_0.0:0.0,
note,1244.507936,Eb6+0.0,Eb6+0.0,6\12 0.0%, h23 | -56 Eb,144704656_16_0_|_0.0:0.0_0.0:0.0,
note,1318.510229,E6+0.0,E6+0.0,7\12 0.0%, I h23 G# Eb | -56,10493074_16_0_|_0.0:0.0_0.0:0.0,
note,1318.510229,E6+0.0,E6+0.0,7\12 0.0%, I h23 Eb | G# -56,10622098_16_0_|_0.0:0.0_0.0:0.0,
note,1318.510229,E6+0.0,E6+0.0,7\12 0.0%, I h23 G# | -56 Eb,144706706_16_0_|_0.0:0.0_0.0:0.0,
note,1318.510229,E6+0.0,E6+0.0,7\12 0.0%, I h23 | G# -56 Eb,144835730_16_0_|_0.0:0.0_0.0:0.0,
note,1396.912927,F6+0.0,F6+0.0,8\12 0.0%, I h2- G# Eb | -56,10492050_16_0_|_0.0:0.0_0.0:0.0,
note,1396.912927,F6+0.0,F6+0.0,8\12 0.0%, I h2- Eb | G# -56,10621074_16_0_|_0.0:0.0_0.0:0.0,
note,1396.912927,F6+0.0,F6+0.0,8\12 0.0%, I h2- G# | -56 Eb,144705682_16_0_|_0.0:0.0_0.0:0.0,
note,1396.912927,F6+0.0,F6+0.0,8\12 0.0%, I h2- | G# -56 Eb,144834706_16_0_|_0.0:0.0_0.0:0.0,
